latency,Area,energy,power
0.000409,107.53,5.214616257,12.749673
0.00025,142.78,4.3991412500000004,17.596565000000002
0.000326,57.779,2.8270426599999996,8.671909999999999
0.00123,19.55,3.2876202600000006,2.6728620000000003
0.00025,163.3,4.9737155,19.894862
0.000642,27.483,2.510815776,3.910928
0.0,0.0,0.0,0.0
0.00025,177.2,5.10491775,20.419671
0.00126,53.608,7.73866548,6.141798
0.000326,106.8,3.93701724,12.07674
0.000295,150.89,5.49930917,18.641726
0.001232,30.855,3.8923389119999996,3.159366
0.00123,86.824,7.4235174,6.03538
0.00025,151.93,4.6795902499999995,18.718360999999998
0.000319,137.91,4.817096185,15.100615
0.00126,36.415,5.77889298,4.586423
0.000319,172.79,7.066025130999999,22.150548999999998
0.00025,179.66,5.362509500000001,21.450038
0.00123,21.069,3.4160039700000002,2.7772390000000002
0.000251,151.99,4.679572716,18.643716
0.000345,208.29,8.831005364999998,25.597116999999997
0.0,0.0,0.0,0.0
0.00025,288.72,7.62944275,30.517771
0.0,0.0,0.0,0.0
0.00123,23.75,3.3013790400000005,2.684048
0.00025,210.09,5.65188175,22.607527
0.000439,146.9,6.246671918999999,14.229320999999999
0.0,0.0,0.0,0.0
0.00025,141.54,4.35946075,17.437843
0.001232,30.929,3.814040384,3.095812
0.00123,19.8,3.3020912099999995,2.684627
0.000319,110.64,4.7846691969999995,14.998963
0.001232,15.47,2.5706579360000004,2.086573
0.0,0.0,0.0,0.0
0.00025,124.53,3.9872505,15.949002
0.000701,56.98,5.153379348400001,7.351468400000001
0.00123,21.54,3.28142967,2.6678290000000002
0.000379,191.13,9.386287849,24.765931000000002
0.00126,58.4,6.951672,5.5172
0.00123,16.892,2.95537266,2.402742
0.00025,138.43,4.515163,18.060652
0.00126,24.345,4.4903124,3.5637399999999997
0.00123,19.254,3.2406194999999993,2.6346499999999997
0.000295,142.78,5.17935807,17.557146
0.000642,41.9,3.10714197,4.839785
0.001232,19.015,3.086111952,2.5049609999999998
0.00025,142.78,4.4281085000000004,17.712434000000002
0.00126,26.463,4.55082642,3.611767
0.00123,20.546,3.3660548999999995,2.73663
0.00025,131.21,4.1096442500000006,16.438577000000002
0.00126,28.895,4.816273140000001,3.822439
0.000642,30.862,2.7663022440000002,4.3088820000000005
0.00025,142.78,4.411488,17.645952
0.00126,27.483,4.70978802,3.737927
0.00123,18.889,3.411703889999999,2.7737429999999996
0.000295,158.22,5.734755455,19.439849000000002
0.00126,27.483,4.80585924,3.814174
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000326,65.957,2.9582361440000002,9.074344
0.001232,18.882,2.940423024,2.386707
0.000439,192.15,8.77810791,19.99569
0.000642,88.905,4.794934931999999,7.468745999999999
0.00123,80.407,7.756580489999999,6.306163
0.00025,216.75,5.7302105,22.920842
0.00123,14.486,2.62660965,2.135455
0.001232,19.559,2.980410048,2.419164
0.00025,130.55,4.2708125,17.08325
0.000642,27.483,2.489512932,3.877746
0.00123,12.454,2.195118147,1.7846489
0.00025,216.75,5.7672947500000005,23.069179000000002
0.00123,15.102,2.6891367,2.18629
0.00123,26.753,4.395278309999999,3.573397
0.00025,124.53,3.9824087500000003,15.929635000000001
0.000642,33.992,2.699862948,4.205394
0.00123,274.02,19.80187209,16.099083
0.00025,124.53,3.984609500000001,15.938438000000001
0.000642,36.062,2.864706078,4.462159000000001
0.001232,18.178,2.808409296,2.279553
0.00025,117.87,3.9081412500000003,15.632565000000001
0.00126,24.22,4.5233496,3.58996
0.000449,35.21,2.3532799420000003,5.241158
0.0,0.0,0.0,0.0
0.00126,27.483,4.77829044,3.792294
0.00123,14.471,2.400633927,1.9517349
0.00025,162.7,4.3314415,17.325766
0.00123,14.279,2.5568243699999997,2.078719
0.00123,17.038,2.96084493,2.407191
0.000282,159.44,5.662955646,20.081403
0.000326,65.957,2.9940553940000005,9.184219
0.001232,31.648,4.283633200000001,3.476975
0.00025,116.26,3.8763245,15.505298
0.000446,84.705,5.886991717999999,13.199532999999999
0.00123,26.687,3.68665071,2.997277
0.0,0.0,0.0,0.0
0.000642,32.068,2.740130472,4.268116
0.00123,16.067,2.61183489,2.123443
0.000251,142.78,4.432800811,17.660561
0.00123,14.079,2.44779102,1.990074
0.001232,13.722,2.3190044416,1.8823088000000001
0.00025,124.53,3.9898915,15.959566
0.00126,30.91,5.18521122,4.115247
0.00123,18.9,3.1774946699999997,2.583329
0.00025,151.74,4.43993475,17.759739
0.00126,37.617,6.0814656,4.82656
0.00123,16.471,2.77555527,2.256549
0.000319,188.1,6.520617752,20.440808
0.00123,16.292,2.75607453,2.240711
0.00123,75.374,6.824138400000001,5.548080000000001
0.00025,331.5,6.92018825,27.680753
0.000326,57.538,2.8198057860000003,8.649711
0.00123,21.16,3.4432767599999994,2.799412
0.00025,125.19,4.00721975,16.028879
0.000702,43.575,4.667567112,6.648956
0.00123,17.242,2.6561723310000005,2.1594897000000004
0.00025,163.27,4.99922325,19.996893
0.00126,31.345,4.893943320000001,3.8840820000000003
0.00123,13.218,2.246393034,1.8263358
0.00025,112.84,3.9569035,15.827614
0.00123,12.999,2.253232449,1.8318963
0.000705,43.944,4.71548838,6.688636
0.00025,123.9,3.9511322499999992,15.804528999999999
0.00126,23.209,4.31951877,3.4281895
0.00123,12.587,2.1914004719999998,1.7816264
0.00025,124.53,3.97800725,15.912029
0.00123,12.163,2.1688909799999996,1.763326
0.00123,18.9,3.0629742899999997,2.490223
0.000282,142.1,5.082450186,18.022872999999997
0.000326,54.3,2.713422206,8.323381
0.00123,13.117,2.313132957,1.8805958999999999
0.00025,113.9,3.9635645,15.854258
0.00123,12.399,2.190414504,1.7808248
0.001232,12.705,2.1992124,1.785075
0.00025,117.25,3.9011690000000003,15.604676000000001
0.00123,14.542,2.5059552599999995,2.037362
0.00123,12.707,2.2228739579999997,1.8072146
0.00025,142.55,4.393678749999999,17.574714999999998
0.000338,64.862,3.025374118,8.950811
0.00123,12.915,2.212961388,1.7991556
0.00025,114.3,3.8328849999999997,15.331539999999999
0.00123,16.218,2.67087612,2.171444
0.00123,14.079,2.4711843900000003,2.009093
0.00025,130.24,4.085662,16.342648
0.00123,14.369,2.54318736,2.067632
0.00123,12.999,2.231048415,1.8138604999999999
0.00025,115.8,3.8862852500000007,15.545141000000001
0.00123,22.74,3.44771091,2.803017
0.00123,15.49,2.6857000799999997,2.183496
0.00025,125.42,4.117322000000001,16.469288000000002
0.00123,16.451,2.68450944,2.182528
0.001232,19.053,2.7445339152,2.2277061
0.00025,237.09,6.847840499999999,27.391361999999997
0.004017,49.078,28.786524975,7.166175
0.001232,15.556,2.400845216,1.948738
0.00025,118.53,3.911797999999999,15.647191999999999
0.00123,12.237,2.192565897,1.7825739
0.00123,12.163,2.183547783,1.7752421
0.00025,115.6,3.87262375,15.490495
0.00123,40.873,5.33332059,4.336033
0.00123,11.998,2.144253834,1.7432958
0.00025,115.04,3.89465925,15.578637
0.00123,12.304,2.158812237,1.7551318999999999
0.00123,13.178,2.323270494,1.8888378
0.00025,121.42,4.04395875,16.175835
0.00123,15.392,2.5353436499999997,2.061255
0.00123,12.82,2.1973808549999996,1.7864885
0.00038,179.79,8.7866602,23.122790000000002
0.000409,74.604,4.439847965999999,10.855374
0.00123,12.483,2.211679974,1.7981137999999999
0.00025,110.57,3.80036475,15.201459
0.00123,56.685,5.5893881400000005,4.544218
0.001232,18.081,2.873299968,2.332224
0.00025,117.29,3.8720432500000004,15.488173
0.003547,88.319,34.356004351,9.685933
0.00123,12.064,2.1739912980000002,1.7674726
0.00025,123.29,3.9501682500000004,15.800673000000002
0.00126,23.845,4.442576166,3.5258541
0.00126,51.614,7.449619716000001,5.9123966
0.000295,95.713,4.35816008,14.773424
0.00123,12.163,2.160598443,1.7565841
0.00123,126.37,10.713011688,8.7097656
0.00025,187.72,5.31376325,21.255053
0.001261,22.732,4.1987585094,3.3297054
0.001232,12.163,2.1555935632,1.7496701
0.000251,116.26,3.904303493999999,15.554993999999999
0.00123,12.54,2.192074389,1.7821743
0.00126,23.504,4.36876902,3.467277
0.00025,121.1,3.919156,15.676623999999999
0.00123,12.163,2.179497885,1.7719494999999998
0.001232,15.366,2.44200572,1.9821475
0.00025,115.78,3.857666,15.430664
0.001232,12.309,2.1679439936,1.7596948
0.00123,46.146,6.05036016,4.918992
0.00025,435.17,9.571835499999999,38.287341999999995
0.000689,43.285,4.570687511000001,6.633799
0.00126,23.077,4.34037114,3.4447389999999998
0.00025,115.6,3.853302,15.413208
0.00123,27.609,3.76353801,3.059787
0.00123,13.84,2.280514341,1.8540767
0.000251,129.58,4.110717359999999,16.37736
0.00123,26.603,3.3162942660000003,2.6961742
0.00126,23.563,4.3862679,3.481165
0.00025,115.6,3.906283,15.625131999999999
0.00123,19.648,2.7050681519999995,2.1992423999999997
0.00123,12.813,2.286259056,1.8587472
0.00025,121.54,4.02520775,16.100831
0.000701,46.265,4.816802330000001,6.87133
0.0,0.0,0.0,0.0
0.000251,113.33,3.843344127999999,15.312128
0.00123,12.778,2.243319879,1.8238373
0.00123,12.163,2.165998266,1.7609742
0.00038,169.95,8.617540060000001,22.677737
0.00123,22.453,3.41862756,2.779372
0.001232,16.105,2.686162864,2.1803269999999997
0.00025,137.6,4.4847485,17.938994
0.00126,26.365,4.766756399999999,3.78314
0.00123,20.211,3.2125263000000004,2.61181
0.000251,142.78,4.433186095999999,17.662096
0.00123,14.418,2.45188446,1.993402
0.000449,40.937,2.4369973390000004,5.427611000000001
0.00025,147.67,4.68387075,18.735483
0.00123,12.125,2.150420685,1.7483095
0.00123,16.105,2.7935231099999998,2.2711569999999996
0.00025,467.87,9.962049500000001,39.848198000000004
0.00123,11.998,2.1413562,1.7409400000000002
0.00123,16.105,2.75716431,2.241597
0.00025,116.67,3.8518285,15.407314
0.001232,11.998,2.1301208544,1.7289942
0.00123,14.246,2.279792454,1.8534898000000002
0.00025,149.3,4.76521775,19.060871
0.000282,13.0,5.162227422,18.305771
0.001232,19.483,2.6673209023999997,2.1650332
0.00025,115.73,3.8709960000000003,15.483984000000001
0.00123,13.68,2.2540427729999997,1.8325551
0.00123,12.018,2.1456684569999998,1.7444458999999999
0.00025,116.56,3.88205325,15.528213
0.000326,60.808,2.835106922,8.696647
0.00123,12.163,2.163105429,1.7586222999999999
0.00025,237.78,5.562137,22.248548
0.00123,11.956,2.1372209399999997,1.7375779999999998
0.00123,12.289,2.1765612599999997,1.769562
0.000318,424.7,11.769800735999999,37.011952
0.00123,12.088,2.182926756,1.7747372000000001
0.001232,11.956,2.11698256,1.71833
0.00025,110.57,3.81500125,15.260005
0.00123,12.278,2.1856476390000004,1.7769493
0.00123,50.274,5.534261999999999,4.4994
0.00025,115.03,3.8293735000000004,15.317494
0.00123,73.46,6.531449321999999,5.3101214
0.0,0.0,0.0,0.0
0.00025,110.57,3.7974375,15.18975
0.00123,12.255,2.20810461,1.795207
0.00123,146.9,11.347336709999999,9.225477
0.000295,95.877,4.321026955000001,14.647549
0.00123,16.676,3.03299427,2.465849
0.00123,14.989,2.397674424,1.9493288
0.00025,182.0,5.2470065,20.988025999999998
0.000561,52.821,4.585243178999999,8.173338999999999
0.00123,12.527,2.1691722810000003,1.7635547
0.00025,241.04,6.655362500000001,26.62145
0.00123,16.105,2.73733302,2.2254739999999997
0.00123,17.078,3.1196207100000004,2.536277
0.00025,125.42,4.110064,16.440256
0.00123,12.018,2.158882224,1.7551888
0.00123,12.17,2.152256952,1.7498024
0.000345,157.94,7.29742758,21.151964
0.001261,25.16,4.5515375087,3.6094667
0.001232,16.396,2.7208276479999998,2.2084639999999998
0.000251,471.58,9.789090610999999,39.000361
0.001232,12.088,2.145011176,1.7410805
0.001232,37.656,5.090966496,4.132278
0.00025,109.9,3.7910714999999997,15.164285999999999
0.00123,12.647,2.264513763,1.8410681
0.0,0.0,0.0,0.0
0.00025,343.86,6.990713500000001,27.962854
0.00123,12.338,2.191350657,1.7815859
0.00123,12.318,2.1931597409999997,1.7830567
0.000345,146.55,6.968523899999999,20.19862
0.00123,14.912,2.4614723099999996,2.001197
0.00123,16.385,2.77343106,2.254822
0.0,0.0,0.0,0.0
0.000409,63.995,4.0374169150000006,9.871435
0.001232,11.938,2.1138007968,1.7157474
0.00025,110.71,3.81936225,15.277449
0.0,0.0,0.0,0.0
0.001232,23.967,3.4163680320000003,2.773026
0.00025,141.23,4.5816285,18.326514
0.001232,23.34,3.1217560528000003,2.5338929
0.00123,14.204,2.4452781299999997,1.9880309999999999
0.00025,343.86,6.9955644999999995,27.982257999999998
0.00123,28.349,3.58524705,2.914835
0.001232,12.792,2.1824866448,1.7714988999999999
0.00025,109.9,3.7965134999999997,15.186053999999999
0.001232,11.998,2.128573216,1.727738
0.001232,12.483,2.1875238,1.7755874999999999
0.00025,348.32,7.00979375,28.039175
0.000326,58.001,2.761017554,8.469379
0.001232,13.442,2.3343684672,1.8947796
0.000282,128.1,4.8550264919999995,17.216406
0.00123,13.913,2.50874244,2.039628
0.00123,48.77,5.020997759999999,4.0821119999999995
0.00025,113.0,3.80357025,15.214281
0.00123,13.471,2.4181996800000003,1.9660160000000002
0.001232,11.998,2.1318617936,1.7304073
0.000295,109.9,4.45417078,15.098884
0.001232,11.956,2.1302627808000003,1.7291094
0.001232,12.665,2.1536304944,1.7480767000000001
0.00025,135.73,4.4490152499999995,17.796060999999998
0.001232,11.998,2.124123848,1.7241265000000001
0.001232,83.722,7.658916496,6.216653
0.000319,134.74,5.933683272000001,18.600888
0.001232,11.97,2.1198671648,1.7206714
0.00123,26.717,3.3310916579999996,2.7082045999999997
0.00025,110.57,3.8037415,15.214966
0.001232,12.083,2.1202575856,1.7209883000000001
0.00123,13.624,2.332245804,1.8961348
0.000445,74.001,5.083560295,11.423731
0.001232,14.66,2.3069743312,1.8725440999999998
0.001232,12.737,2.2133042624000003,1.7965132000000001
0.00025,109.9,3.7799657499999997,15.119862999999999
0.001232,12.647,2.2320189584000003,1.8117037
0.00123,11.998,2.136526851,1.7370137
0.00025,123.1,4.11195325,16.447813
0.001232,11.956,2.1183105328,1.7194079
0.00123,14.39,2.52714693,2.054591
0.00025,110.57,3.78978275,15.159131
0.001232,11.938,2.11967448,1.720515
0.00123,19.58,2.97827772,2.421364
0.000295,109.9,4.45828013,15.112814
0.001232,13.62,2.2424638544,1.8201817
0.001232,19.004,2.941828736,2.387848
0.000251,234.53,5.560613839999999,22.15384
0.001232,11.958,2.1166980912,1.7180990999999999
0.001232,13.636,2.3605363936000003,1.9160198
0.00025,172.19,4.60427575,18.417103
0.001232,12.718,2.2101334639999997,1.7939395
0.001232,12.647,2.2527669471999996,1.8285445999999999
0.00025,136.1,4.4492965,17.797186
0.00123,12.155,2.1768565829999997,1.7698021
0.001232,19.483,2.6607470736,2.1596973
0.00025,343.2,6.968446,27.873784
0.001232,12.088,2.1387744224000005,1.7360182000000002
0.001232,12.229,2.1431706912,1.7395866
0.000282,128.1,4.84831179,17.192595
0.001232,12.742,2.1921798976000004,1.7793668
0.001232,11.998,2.1254780624,1.7252257
0.00025,116.47,3.9560259999999996,15.824103999999998
0.001232,16.171,2.679294464,2.174752
0.001232,11.938,2.1270638928,1.7265129
0.00025,109.9,3.78845725,15.153829
0.00123,11.998,2.147151591,1.7456517
0.001232,12.356,2.162428576,1.755218
0.00025,112.17,3.8464065000000005,15.385626
0.00123,12.088,2.166251892,1.7611804
0.001232,12.527,2.1489897968,1.7443099
0.00025,238.73,6.60891125,26.435645
0.00123,11.938,2.1258866129999996,1.7283631
0.001232,44.683,4.3909339936,3.5640698
0.0,0.0,0.0,0.0
0.00123,13.62,2.254893195,1.8332465
0.001232,11.938,2.123274384,1.723437
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.001232,13.483,2.304367296,1.870428
0.00025,115.6,3.8813055,15.525222
0.001232,22.288,3.27791464,2.660645
0.001232,12.939,2.2036275184,1.7886586999999998
0.00025,123.62,3.9575590000000003,15.830236
0.000642,22.263,2.164497864,3.371492
0.00123,11.956,2.1295855919999997,1.7313703999999999
0.00025,175.06,4.685290999999999,18.741163999999998
0.001232,11.938,2.1251690768000002,1.7249749
0.001232,44.623,4.3796743760000005,3.5549305
0.00025,172.19,4.622108750000001,18.488435
0.0,0.0,0.0,0.0
0.001232,22.567,3.290207536,2.670623
0.000282,161.57,5.346108342,18.957831
0.000833,33.08,4.130558782,4.958654
0.0,0.0,0.0,0.0
0.00025,109.9,3.81960825,15.278433
0.0,0.0,0.0,0.0
0.001232,12.218,2.1261427264,1.7257651999999999
0.00025,118.83,3.93527875,15.741114999999999
0.001232,19.423,2.6491985519999997,2.1503235
0.001232,12.467,2.1386753696,1.7359377999999999
0.00025,119.2,3.959196,15.836784
0.000449,42.009,2.554709424,5.689776
0.001232,16.563,2.5141687647999995,2.0407214
0.00025,380.51,9.75173075,39.006923
0.001232,12.02,2.1361964624,1.7339257000000001
0.00123,11.938,2.139507756,1.7394372
0.000251,109.9,3.8183156629999995,15.212413
0.001232,14.839,2.3517140415999997,1.9088588
0.00123,11.938,2.133453942,1.7345154
0.000251,94.413,3.675582756,14.643756
0.001261,22.139,4.168736117,3.3058970000000003
0.001232,12.318,2.1672130480000003,1.7591015
0.000439,190.21,9.188442088,20.930392
0.001232,13.684,2.3252414416000002,1.8873713
0.001232,13.597,2.321851224,1.8846195000000001
0.00025,162.62,5.080045,20.32018
0.001232,12.42,2.1946193808000003,1.7813469
0.001232,11.938,2.1124744256000003,1.7146708
0.00025,109.9,3.81066825,15.242673
0.001232,18.202,2.6879949712,2.1818141
0.001232,12.258,2.1676633439999997,1.759467
0.000282,121.83,4.732377078,16.781478999999997
0.001232,12.794,2.1821662016,1.7712388
0.0,0.0,0.0,0.0
0.00025,109.53,3.7887929999999996,15.155171999999999
0.001232,14.251,2.4376615648,1.9786214
0.00123,16.683,2.467074591,2.0057517
0.00025,435.17,9.538329749999999,38.153318999999996
0.001232,44.84,4.419647847999999,3.5873765
0.001232,12.856,2.1942675216,1.7810613
0.00025,127.67,3.9363587499999997,15.745434999999999
0.001232,12.192,2.1592899328,1.7526704
0.001232,12.864,2.1833093744000003,1.7721667
0.00025,127.38,4.070626,16.282504
0.001232,45.401,4.484234832,3.639801
0.00123,16.901,2.6769031200000004,2.1763440000000003
0.00025,109.37,3.7634935000000005,15.053974
0.001232,11.938,2.1213796912,1.7218991
0.0,0.0,0.0,0.0
0.00025,124.76,4.102436,16.409744
0.00123,12.02,2.1510209249999996,1.7487975
0.001232,16.901,2.6489251712,2.1501016
0.000295,148.08,4.845890070000001,16.426746
0.001232,14.839,2.3652398000000003,1.9198375
0.001232,15.03,2.524937184,2.049462
