,reward,reward1,reward2,reward3,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
30,0.6212609616369723,1.5640244709210782,0.47637689468386046,0.1450967999592694,15,64,512,32768,16,2,8,3.1,0.000586,524.1,26.029296084000002,44.418594
31,59.1715976331361,148.96449704142015,97.79940179459614,64.20807092525776,1,512,32,128,2,16,8,2.6,0.000169,20.62,0.465959364,2.757156
32,0.7742177551793293,1.949093198663962,0.48751446737312165,0.12193893861053622,12,4096,32,128,4,1,1,3.5,0.00045,535.75,22.761281249999996,50.580625
33,14.93835755471492,37.60731514399481,8.763584406099806,2.042166832404128,2,4096,256,16384,16,2,2,2.2,0.000129,227.8,2.154973896,16.705224
34,0.0,0.0,0.0,0.0,10,8,32,32768,1,16,1,3.0,0.0,0.0,0.0,0.0
35,13.90481882715975,35.00538139737468,13.550424807245001,5.245308153407846,11,128,128,64,4,2,8,3.7,0.000413,131.96,8.004706115000001,19.381855
36,0.0,0.0,0.0,0.0,2,128,4,16384,8,2,4,3.2,0.0,0.0,0.0,0.0
37,12.530179231294413,31.544726214783694,12.94819893169644,5.3148616486077325,12,32,4,64,4,2,8,3.2,0.000471,130.17,9.258872313,19.657902999999997
38,0.19882116486523205,0.5005322825482217,0.12223749795779042,0.029852232169543014,16,4096,32,256,16,1,8,2.3,0.000592,792.32,41.321890079999996,69.80049
39,0.0,0.0,0.0,0.0,8,4096,4,64,1,2,16,2.7,0.0,0.0,0.0,0.0
40,77.51937984496125,195.15503875968994,95.52980327040314,46.762529785968944,2,256,64,64,4,1,8,3.4,0.000129,27.114,0.48836291099999996,3.7857589999999997
41,1.6408701176392881,4.130890521156909,1.0856975851025314,0.2853474911185367,9,32,1024,32768,4,2,8,3.0,0.000333,427.8,11.288586780000001,33.899660000000004
42,0.0,0.0,0.0,0.0,6,1024,8,64,4,2,16,2.3,0.0,0.0,0.0,0.0
43,41.622434592139,104.78447908570993,33.957596315975564,11.004667462397247,4,2048,32,1024,4,2,16,3.2,0.00019,112.45,2.4171784799999996,12.721991999999998
44,3.421376623622846,8.613315649970515,2.5693163053908803,0.7664163889280016,10,128,2048,1024,4,2,8,3.8,0.000382,276.61,11.532243076,30.189118
45,27.382718319057137,68.93599336822633,26.77570924034925,10.400062003809063,9,128,32,128,4,2,8,3.2,0.000332,104.88,5.13768838,15.474965000000001
46,1.6901693350741658,4.255001301049213,0.8377383960278627,0.16493664056137478,5,8,32,65536,16,2,8,2.6,0.000195,550.83,6.898159905,35.375179
47,2.3502481651931446,5.9167497558737425,2.200237905971083,0.8181936101093609,16,256,64,128,4,16,4,3.2,0.000608,264.54,18.798178048,30.918056
48,51.282051282051285,129.10256410256412,51.96622552699585,20.917389319837376,5,64,32,64,4,1,8,3.6,0.000195,57.319,1.6503577349999998,8.463372999999999
49,68.8100895615584,173.22940047122327,51.832629667525154,15.509038829105155,2,4096,1024,64,8,2,8,3.9,0.000129,106.14,1.307066313,10.132297000000001
50,77.51937984496125,195.15503875968994,85.26985406135162,37.257290705148044,2,512,8,256,4,16,8,2.7,0.000129,38.807,0.6129561419999998,4.7515979999999995
51,0.0,0.0,0.0,0.0,2,4,128,512,4,8,8,3.7,0.0,0.0,0.0,0.0
52,7.553760063063398,19.016590958762105,7.401522833797355,2.88077607485068,14,128,32,64,4,2,8,3.2,0.000515,160.33,12.311730595,23.906273
53,65.60715442344988,165.1660112610351,50.30186604839723,15.319603038375394,2,4096,32,1024,16,4,8,3.2,0.000129,108.7,1.261635996,9.780124
54,19.157206836733366,48.228268211476255,19.014774375915994,7.496882180831768,10,128,32,256,4,2,8,3.2,0.000381,117.05,6.566779221,17.235641
55,77.51937984496125,195.15503875968994,98.44841883480736,49.6635456233764,2,128,32,64,4,2,4,3.2,0.000129,24.9,0.45983598000000003,3.56462
56,77.51937984496125,195.15503875968994,88.33943556118626,39.98798045321542,2,512,8,512,4,8,8,3.5,0.000129,35.91,0.571098738,4.427122000000001
57,77.51937984496125,195.15503875968994,84.3695959114,36.47473700649958,2,1024,32,64,4,2,8,3.2,0.000129,39.949,0.626106918,4.853542
58,37.17472118959108,93.58736059479554,37.13278919913106,14.73322919830034,7,128,32,64,4,2,8,3.2,0.000269,81.552,3.2322526209999993,12.015808999999999
59,52.63157894736842,132.5,54.383646251391596,22.321365883747163,4,128,16,128,8,16,8,3.4,0.00019,73.191,1.5068977900000002,7.9310410000000005
60,77.51937984496125,195.15503875968994,100.15933574296277,51.40473236166151,2,4,32,64,4,2,8,3.2,0.000129,23.92,0.44426036519999995,3.4438788
61,19.736300859025906,49.686137412597716,19.648489635165326,7.77003737958738,10,128,32,64,4,2,8,3.2,0.000381,115.32,6.527450114999999,17.132414999999998
62,22.704959119085373,57.15973458229743,19.43170608350842,6.605894937671727,6,256,32,4096,4,16,8,3.1,0.000226,139.6,3.107827474,13.751449000000001
63,77.51937984496125,195.15503875968994,96.34392205941676,47.56296007924667,2,128,32,64,8,2,8,3.2,0.000129,28.862,0.480144321,3.722049
64,77.51937984496125,195.15503875968994,84.19955707632245,36.327862487726144,2,128,1024,64,4,2,8,3.0,0.000129,42.179,0.628638285,4.873165
65,77.51937984496125,195.15503875968994,82.63047236440988,34.986516395167826,2,512,256,1024,4,8,8,2.2,0.000129,40.764,0.6527396129999999,5.059997
66,77.51937984496125,195.15503875968994,99.32307658730905,50.54992997088902,2,8,32,64,4,4,8,2.6,0.000129,24.305,0.45177283499999993,3.502115
67,52.63157894736842,132.5,59.11460122044276,26.373857188316777,4,16,32,64,4,2,8,3.2,0.00019,45.411,1.27535448,6.7123919999999995
68,58.47953216374268,147.22222222222223,116.38631936413024,92.00904001219915,1,128,32,128,2,2,8,3.9,0.000171,14.558,0.3290156622,1.9240682
69,18.619687622994302,46.87506359088817,17.62689086062089,6.62841301131882,2,128,32,16384,4,2,8,3.2,0.000217,157.32,2.341710798,10.791293999999999
70,77.51937984496125,195.15503875968994,96.57257010644484,47.788985394573274,2,128,32,256,4,2,8,3.1,0.000129,26.938,0.477873405,3.704445
71,77.51937984496125,195.15503875968994,82.20011306991807,34.62302911393222,2,512,32,1024,1,16,8,2.6,0.000129,42.851,0.659592351,5.113119
72,77.51937984496125,195.15503875968994,91.90970169273545,43.28555039590636,2,128,32,1024,4,2,8,2.0,0.000129,31.251,0.527591424,4.089856
73,77.51937984496125,195.15503875968994,89.92692221505607,41.438086305477015,2,512,8,64,8,2,8,3.2,0.000129,33.523,0.5511134129999999,4.272197
74,0.0,0.0,0.0,0.0,1,4,32,32768,1,16,8,2.6,0.0,0.0,0.0,0.0
75,77.51937984496125,195.15503875968994,98.08219885752023,49.29474429083106,2,128,32,64,4,2,8,3.4,0.000129,25.206,0.46327626810000005,3.5912889000000003
76,77.51937984496125,195.15503875968994,97.17003966393308,48.38213078329502,2,128,32,64,4,2,8,2.0,0.000129,25.206,0.47201487000000003,3.6590300000000004
77,59.1715976331361,148.96449704142015,85.60174974489286,49.19064411266922,1,2048,32,64,2,2,8,2.1,0.000169,27.554,0.6082122409999999,3.598889
78,77.51937984496125,195.15503875968994,83.42425721002195,35.6619369670174,2,128,1024,256,2,2,8,3.2,0.000129,43.909,0.6403770269999999,4.964163
79,77.51937984496125,195.15503875968994,74.6784638338534,28.576628080053833,2,128,2048,64,16,2,8,3.2,0.000129,54.272,0.799152549,6.194981
80,39.04094879387615,98.28558858858321,32.72331549445436,10.894937826866533,5,512,128,4096,2,2,8,3.8,0.000195,114.61,2.4122137649999997,12.370327
81,77.51937984496125,195.15503875968994,99.68872916902018,50.922808790868665,2,32,32,64,4,2,8,3.2,0.000129,24.198,0.448464759,3.476471
82,4.920412376262644,12.387138157241207,4.906026823424467,1.9430718287492563,16,128,32,64,4,2,8,3.5,0.000608,182.83,16.571841344000003,27.256318
83,59.1715976331361,148.96449704142015,99.35686844933528,66.26939642748317,1,128,32,128,2,16,8,2.0,0.000169,18.974,0.45146558600000003,2.6713940000000003
84,46.082949308755765,116.01382488479264,53.82283975374712,24.970283343681686,2,128,32,8192,4,2,8,3.2,0.000217,80.929,1.5384635979999999,7.089694
85,46.082949308755765,116.01382488479264,53.33960235276799,24.52391499010353,2,128,32,8192,8,2,8,3.2,0.000217,84.578,1.5664657119999998,7.218736
86,59.1715976331361,148.96449704142015,105.41160936686153,74.59231971375155,1,512,32,128,2,2,8,2.0,0.000169,17.391,0.40109158699999997,2.373323
87,77.51937984496125,195.15503875968994,92.2129580954697,43.571663302978095,2,64,32,64,4,16,8,3.2,0.000129,33.531,0.5241269999999999,4.063
88,32.78688524590164,82.54098360655739,32.766440057513186,13.007351586216261,8,128,8,64,4,2,8,3.5,0.000305,91.876,4.15108782,13.610123999999999
89,77.51937984496125,195.15503875968994,97.26027047519538,48.47202651301501,2,128,32,128,2,2,8,2.5,0.000129,25.675,0.47113947599999995,3.652244
90,44.247787610619476,111.39380530973452,44.029530176577694,17.40311790390695,6,64,32,64,4,4,8,2.7,0.000226,69.02,2.2989648860000003,10.172411
91,16.884915990103032,42.50777600508439,17.049193114986668,6.838160289480704,11,8,32,64,4,2,8,3.2,0.000413,119.75,7.456082284,18.053468
92,14.853118915197548,37.392726869009834,13.966630319432417,5.216703322093243,9,128,32,128,2,16,4,2.6,0.000333,142.19,5.589345393,16.784821
93,77.51937984496125,195.15503875968994,100.31369661243211,51.56329957968574,2,4,32,64,4,2,8,3.6,0.000129,23.92,0.4428941777999999,3.4332882
94,77.51937984496125,195.15503875968994,94.2133233266515,45.482557604787715,2,128,256,64,4,2,8,2.4,0.000129,27.688,0.502106442,3.892298
95,0.0,0.0,0.0,0.0,3,128,32,128,2,16,16,3.2,0.0,0.0,0.0,0.0
96,77.51937984496125,195.15503875968994,96.5270590979813,47.74395371660645,2,128,128,64,4,2,8,3.2,0.000129,26.188,0.47832413099999993,3.7079389999999997
97,0.0,0.0,0.0,0.0,2,4,32,64,1,2,16,3.0,0.0,0.0,0.0,0.0
98,77.51937984496125,195.15503875968994,85.5164682493243,37.47311055003226,2,128,32,2048,2,2,16,2.5,0.000129,39.207,0.609425928,4.724232
99,77.51937984496125,195.15503875968994,73.57042808852728,27.734912321654896,2,2048,32,64,8,2,8,3.2,0.000129,56.45,0.8234057100000001,6.38299
100,20.996233312865012,52.85801736513767,21.16572367738196,8.475305755277082,10,4,32,1024,1,1,8,3.9,0.000382,111.66,6.399760218,16.753299
101,59.1715976331361,148.96449704142015,96.1349945866998,62.04120691667253,1,1024,32,512,2,2,8,2.9,0.000169,25.024,0.482233557,2.853453
102,77.51937984496125,195.15503875968994,88.17260382322058,39.837086013135774,2,512,256,64,4,2,8,3.2,0.000129,33.342,0.5732619390000001,4.443891000000001
103,77.51937984496125,195.15503875968994,98.49368866624792,49.709229998562336,2,8,32,64,8,2,8,3.5,0.000129,27.619,0.459413376,3.561344
104,6.361294407992701,16.014558672121627,4.151765677654764,1.076343007326128,1,128,4096,32768,2,2,8,3.9,0.000171,303.2,3.059412129,17.891299
105,46.082949308755765,116.01382488479264,54.40313538250539,25.511624518770386,2,4,32,8192,4,2,8,3.2,0.000217,79.654,1.5058183349999998,6.939255
106,77.51937984496125,195.15503875968994,97.99588953989117,49.20802674503185,2,128,16,128,2,2,8,3.5,0.000129,25.491,0.46409268330000003,3.5976177000000003
107,58.47953216374268,147.22222222222223,116.57355638707749,92.30531806685298,1,128,8,128,2,2,8,3.5,0.000171,14.429,0.3279596004,1.9178924
108,74.6268656716418,187.87313432835825,92.2738846389721,45.32031584401542,2,128,32,64,16,2,8,3.1,0.000134,34.814,0.523435088,3.9062319999999997
109,77.51937984496125,195.15503875968994,91.73402037532405,43.120231728080526,2,4,256,1024,1,2,4,3.9,0.000129,35.17,0.5296141569,4.1055361
110,59.1715976331361,148.96449704142015,116.03411064093544,90.38338060168226,1,128,32,128,2,2,8,2.6,0.000169,14.558,0.33101607499999997,1.958675
111,77.51937984496125,195.15503875968994,96.59898139440897,47.81512824748443,2,4,256,64,4,2,8,3.2,0.000129,26.4,0.47761212839999995,3.7024196
112,58.47953216374268,147.22222222222223,81.46634165642227,45.07991200447419,1,8,32,4096,2,2,8,3.0,0.000171,52.777,0.6715278243,3.9270633
113,59.1715976331361,148.96449704142015,115.48568873877346,89.53102630729845,1,128,32,128,2,2,8,2.2,0.000169,14.558,0.334167418,1.977322
114,77.51937984496125,195.15503875968994,100.07546030270738,51.31867369886951,2,4,32,64,4,1,8,2.6,0.000129,23.763,0.44500536599999996,3.4496539999999998
115,77.51937984496125,195.15503875968994,97.93545696713231,49.14735377738121,2,128,32,64,4,1,8,3.0,0.000129,25.179,0.464665611,3.6020589999999997
116,58.47953216374268,147.22222222222223,111.48691965304057,84.42565983661262,1,128,32,512,2,2,8,3.9,0.000171,17.645,0.3585688911,2.0968941
117,77.51937984496125,195.15503875968994,90.17704928254392,41.66892266266215,2,4,32,2048,4,2,4,3.2,0.000129,37.734,0.5480603699999999,4.24853
118,77.51937984496125,195.15503875968994,100.31865088550087,51.56839290160172,2,8,4,128,2,2,8,3.6,0.000129,24.13,0.44285043389999995,3.4329491
119,59.1715976331361,148.96449704142015,116.46259383356768,91.0521367965359,1,128,4,128,2,2,8,2.6,0.000169,14.41,0.32858484099999996,1.944289
120,77.51937984496125,195.15503875968994,99.34651096841901,50.573786381972894,2,4,32,64,4,2,8,2.0,0.000129,23.92,0.45155972699999997,3.500463
121,58.47953216374268,147.22222222222223,118.70299939945436,95.70839139459754,1,16,16,128,2,2,8,3.2,0.000171,13.878,0.3162984435,1.8496985000000001
122,59.1715976331361,148.96449704142015,119.74976479082245,96.26458956505596,1,64,32,128,2,2,1,2.8,0.000169,12.871,0.31079290969999995,1.8390113
123,77.51937984496125,195.15503875968994,96.8837457932633,48.09745245928273,2,128,32,256,4,2,2,2.1,0.000129,25.785,0.47480862300000004,3.6806870000000003
124,77.51937984496125,195.15503875968994,97.7566597868528,48.968064536883425,2,128,32,128,4,2,8,3.9,0.000129,26.027,0.4663669146,3.6152474000000003
125,59.1715976331361,148.96449704142015,98.12307933919715,64.63378113732185,1,128,32,2048,2,2,8,2.5,0.000169,27.654,0.4628903239999999,2.7389959999999998
126,77.51937984496125,195.15503875968994,89.81937441449405,41.33903009363367,2,4,32,2048,4,2,8,2.6,0.000129,37.831,0.552433986,4.282434
127,58.47953216374268,147.22222222222223,96.72255641138473,63.545114165118115,1,1024,32,512,2,2,8,3.9,0.000171,25.024,0.476392491,2.7859209999999996
128,58.47953216374268,147.22222222222223,101.4136548627562,69.85853927064159,1,512,32,64,2,16,8,3.9,0.000171,19.798,0.433338795,2.5341449999999996
129,77.51937984496125,195.15503875968994,62.06764119110473,19.740162014322774,2,4096,32,64,4,8,8,3.8,0.000129,92.767,1.1568843839999998,8.968096
130,58.47953216374268,147.22222222222223,81.41521539027207,45.023347678037396,1,4,32,4096,4,2,8,3.2,0.000171,52.936,0.672371487,3.931997
131,59.1715976331361,148.96449704142015,116.8427142406315,91.647474010682,1,128,32,64,4,2,8,2.6,0.000169,13.912,0.32645037099999996,1.931659
132,77.51937984496125,195.15503875968994,97.45510894378313,48.66642603545415,2,128,32,64,4,2,8,2.3,0.000129,25.206,0.46925749499999997,3.637655
133,58.47953216374268,147.22222222222223,104.85347829296678,74.67793750279465,1,128,32,128,2,16,4,3.2,0.000171,18.278,0.405372942,2.370602
134,59.1715976331361,148.96449704142015,75.33722956684235,38.10101246627212,1,128,4096,128,2,2,4,2.3,0.000169,51.07,0.7852377129999998,4.646376999999999
135,77.51937984496125,195.15503875968994,98.87163331186582,50.09145516244413,2,128,4,64,4,2,4,3.2,0.000129,24.629,0.45590780099999995,3.534169
136,59.1715976331361,148.96449704142015,118.15596408494083,93.71918897534334,1,32,32,128,2,2,8,2.6,0.000169,14.053,0.3192340034,1.8889586
137,58.47953216374268,147.22222222222223,116.22496352848674,91.75409760360955,1,128,16,128,2,2,8,3.2,0.000171,14.466,0.32992984529999997,1.9294143
138,0.0,0.0,0.0,0.0,2,1024,4,8192,16,2,8,2.2,0.0,0.0,0.0,0.0
139,58.47953216374268,147.22222222222223,110.02573675787215,82.2271432015194,1,128,256,128,8,2,8,3.2,0.000171,17.725,0.368155989,2.152959
140,59.1715976331361,148.96449704142015,85.9025026802508,49.53690384816102,1,2048,32,64,2,2,8,2.2,0.000169,27.554,0.6039608769999999,3.573733
141,58.47953216374268,147.22222222222223,119.06050553949783,96.28576287840538,1,4,4,128,4,2,8,3.6,0.000171,13.958,0.3144017799,1.8386069
142,59.1715976331361,148.96449704142015,85.3917371128738,48.94957464345784,1,2048,32,128,2,8,1,2.0,0.000169,27.044,0.611207597,3.616613
143,58.47953216374268,147.22222222222223,117.09324261571581,93.13014882744602,1,128,32,128,2,2,4,3.1,0.000171,13.862,0.32505494310000005,1.9009061
144,77.51937984496125,195.15503875968994,98.81843809509323,50.037568948339086,2,16,32,128,8,2,1,3.6,0.000129,27.144,0.456398775,3.5379750000000003
145,58.47953216374268,147.22222222222223,116.14623360837484,91.6298326284533,1,128,32,128,2,2,8,3.5,0.000171,14.558,0.3303772839,1.9320309
146,67.11409395973155,168.95973154362417,76.23044279535307,34.39328623267384,3,64,32,128,2,2,2,2.6,0.000149,34.82,0.766943826,5.147274
147,77.51937984496125,195.15503875968994,91.11838592564182,42.54340705964456,2,128,128,1024,4,2,8,2.6,0.000129,32.232,0.536794929,4.161201
148,58.47953216374268,147.22222222222223,116.17045596348989,91.66805550859343,1,128,32,128,4,2,8,3.9,0.000171,14.735,0.33023952630000003,1.9312253
149,59.1715976331361,148.96449704142015,94.28432462819359,59.675520322958725,1,512,32,1024,2,2,16,2.7,0.000169,26.174,0.501350499,2.966571
150,0.0,0.0,0.0,0.0,2,128,4,64,4,8,16,2.6,0.0,0.0,0.0,0.0
151,59.1715976331361,148.96449704142015,107.70721500788814,77.87657055982798,1,64,32,1024,2,2,1,2.2,0.000169,20.064,0.38417654599999995,2.273234
152,58.47953216374268,147.22222222222223,86.5433893945288,50.873829608330084,1,2048,256,128,2,2,1,3.5,0.000171,28.454,0.5950488780000001,3.4798180000000003
153,77.51937984496125,195.15503875968994,98.8686400242375,50.08842222249258,2,32,32,128,4,2,8,2.6,0.000129,25.019,0.45593540699999996,3.534383
154,51.282051282051285,129.10256410256412,44.54473351771922,15.369433581414125,5,1024,4,256,2,2,4,3.8,0.000195,95.407,2.246092875,11.518424999999999
155,59.1715976331361,148.96449704142015,115.99612611907015,90.32421511073197,1,128,32,128,1,2,8,2.5,0.000169,14.484,0.331232902,1.959958
156,77.51937984496125,195.15503875968994,83.77245467522795,35.960250921088075,2,1024,32,256,2,2,8,3.6,0.000129,41.327,0.635064678,4.922982
157,58.47953216374268,147.22222222222223,119.12270689004025,96.38639522361808,1,16,32,128,2,1,8,3.9,0.000171,13.896,0.31407352830000007,1.8366873000000001
158,59.1715976331361,148.96449704142015,101.65131570119394,69.36545411159727,1,128,64,128,2,16,8,2.5,0.000169,19.177,0.43131487099999993,2.552159
159,77.51937984496125,195.15503875968994,99.31208148062757,50.53873879300537,2,4,4,256,2,2,8,3.4,0.000129,25.011,0.4518728745,3.5028905000000004
160,77.51937984496125,195.15503875968994,99.49869810681845,50.72885121425151,2,8,64,128,4,2,1,2.3,0.000129,23.709,0.45017942699999997,3.489763
161,59.1715976331361,148.96449704142015,104.82991293707029,73.77134058552299,1,32,4,64,2,16,8,2.6,0.000169,17.618,0.40555521499999997,2.3997349999999997
162,77.51937984496125,195.15503875968994,95.83286119988209,47.0596985049655,2,4,256,64,4,2,8,2.0,0.000129,26.4,0.4852790369999999,3.761853
163,58.47953216374268,147.22222222222223,113.38185775846623,87.32000831611292,1,256,32,128,2,2,8,3.2,0.000171,15.369,0.3466836045,2.0273895
164,59.1715976331361,148.96449704142015,119.30297150493196,95.5475921618358,1,4,8,128,2,2,8,2.7,0.000169,13.788,0.31312512659999997,1.8528114
165,77.51937984496125,195.15503875968994,100.71475502053133,51.97642829676614,2,8,4,64,4,2,8,3.6,0.000129,23.691,0.4393738839,3.4059991
166,77.51937984496125,195.15503875968994,91.00334856819255,42.43605239843058,2,512,32,128,2,2,4,3.2,0.000129,30.636,0.5381529119999999,4.171728
167,58.47953216374268,147.22222222222223,120.18529667734585,98.11362251833565,1,4,32,64,2,2,8,3.9,0.000171,13.095,0.30854446560000004,1.8043536
168,77.51937984496125,195.15503875968994,100.39353935066602,51.64541385869436,2,8,32,64,2,2,8,3.6,0.000129,23.61,0.4421899926,3.4278294000000002
169,58.47953216374268,147.22222222222223,115.93043347504933,91.28965181238908,1,64,128,128,2,2,8,3.9,0.000171,14.794,0.3316083984,1.9392304
170,59.1715976331361,148.96449704142015,109.36873787347213,80.29779619710534,1,64,512,128,2,2,2,2.4,0.000169,16.913,0.372592441,2.204689
171,77.51937984496125,195.15503875968994,89.62319984122794,41.15865007037567,2,128,512,128,8,2,2,2.2,0.000129,33.529,0.5548550579999999,4.301202
172,58.47953216374268,147.22222222222223,118.9010350343034,96.02800391702475,1,64,32,64,2,2,8,3.9,0.000171,13.41,0.3152456991,1.8435420999999999
173,58.47953216374268,147.22222222222223,115.82494342240332,91.12359069375574,1,64,128,128,2,2,8,3.7,0.000171,14.794,0.33221271240000005,1.9427644000000002
174,46.082949308755765,116.01382488479264,77.73644894908944,52.088236046137915,2,4,4,64,2,2,8,3.6,0.000217,23.278,0.7375153177,3.3986881
175,77.51937984496125,195.15503875968994,99.82770861937884,51.064894206841416,2,16,32,128,2,2,8,3.9,0.000129,24.5,0.44721692909999994,3.4667979
176,77.51937984496125,195.15503875968994,100.35203501991616,51.602720568435494,2,16,32,64,2,2,8,3.9,0.000129,23.678,0.4425558366,3.4306654
177,77.51937984496125,195.15503875968994,97.77209928624768,48.98353360279419,2,128,32,128,2,2,8,3.6,0.000129,25.675,0.4662196353,3.6141057
178,77.51937984496125,195.15503875968994,99.28502398002047,50.51120406299931,2,64,32,128,2,2,2,2.5,0.000129,24.04,0.45211920000000005,3.5048000000000004
179,58.47953216374268,147.22222222222223,107.11199539621377,77.92967246779372,1,512,8,128,4,1,8,3.9,0.000171,18.06,0.38845813500000004,2.271685
180,67.11409395973155,168.95973154362417,77.33183396103848,35.394306614612354,3,8,4,64,2,2,8,3.3,0.000149,33.649,0.745253151,5.001699
181,59.1715976331361,148.96449704142015,120.12855887487599,96.8745636978319,1,4,32,64,2,2,8,2.8,0.000169,13.095,0.3088359911,1.8274319
182,59.1715976331361,148.96449704142015,116.32705883227466,90.84033367229019,1,128,32,128,1,2,8,2.8,0.000169,14.484,0.3293509687,1.9488223
183,77.51937984496125,195.15503875968994,99.6859477846681,50.91996726748191,2,4,4,128,4,2,8,2.5,0.000129,24.477,0.44848978500000003,3.476665
184,58.47953216374268,147.22222222222223,117.57247094794802,93.89401760245639,1,64,32,128,2,2,8,3.6,0.000171,14.238,0.3224104794,1.8854414
185,59.1715976331361,148.96449704142015,118.16135008128529,93.72773332124797,1,128,32,128,2,2,1,2.7,0.000169,13.191,0.3192049016,1.8887864
186,77.51937984496125,195.15503875968994,100.18318965363815,51.429220341760114,2,8,4,128,4,2,8,3.6,0.000129,24.512,0.4440488309999999,3.442239
