,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
346,14.134760680707105,5,512,256,65536,16,16,8,3.0,0.000326,589.26,12.514711962,38.388687
347,4.400733386260454,15,4096,2048,1024,16,4,8,2.7,0.000446,902.88,37.12600336,83.24216
348,0.0,10,128,8,65536,16,2,16,3.5,0.0,0.0,0.0,0.0
349,8.588490511144922,13,256,4096,1024,2,16,2,2.1,0.000378,702.03,22.31803098,59.04241
350,3.9123606756402367,9,4096,4096,32768,1,2,16,2.7,0.00025,1279.0,22.86727175,91.469087
351,20.229318230230543,9,2048,4096,4096,16,16,4,3.5,0.00025,562.47,12.73416075,50.936643
352,0.0,3,8,16,256,16,16,1,3.5,0.0,0.0,0.0,0.0
353,22.779043280182233,7,4,4096,2048,16,4,4,2.5,0.000439,332.9,13.209778229,30.090611
354,6.6157373860948026,9,4096,2048,65536,16,16,8,3.2,0.00025,983.56,18.89744125,75.589765
355,6.4166281108236225,11,4096,4096,512,8,16,16,2.1,0.000319,884.12,24.103289099999998,75.5589
356,3.406091845390381,13,16,4096,65536,16,16,8,3.9,0.000379,1113.3,31.104097560999996,82.06885899999999
357,14.26533523537803,4,4096,16,16384,16,16,8,2.6,0.000701,320.83,17.110594737000003,24.408837000000002
358,0.0,14,8,4096,16384,16,16,8,3.9,0.0,0.0,0.0,0.0
359,0.0,15,4096,8,8192,16,16,16,3.4,0.0,0.0,0.0,0.0
360,12.652783155317278,11,4096,64,16384,2,8,8,3.7,0.000319,629.61,17.282477354999997,54.177045
361,5.691707578457802,15,4096,32,16384,4,1,2,2.8,0.000446,793.91,31.355525574,70.303869
362,1.2363796211830596,15,4096,4096,65536,2,4,8,3.4,0.000446,1703.4,57.18084649600001,128.208176
363,0.0,14,16,4,65536,16,16,16,3.0,0.0,0.0,0.0,0.0
364,30.674846625766868,5,64,256,256,16,1,4,3.4,0.000326,87.693,3.2154025480000006,9.863198
365,27.249726976555042,8,16,512,32768,16,16,8,3.0,0.000318,429.7,9.857592005999999,30.998717
366,12.049534864274003,8,4096,4096,4096,16,16,1,3.6,0.000317,647.21,17.620787994000004,55.586082000000005
367,9.612900132275648,10,4096,4096,64,16,16,4,2.7,0.000282,768.26,19.04045952,67.51935999999999
368,7.936507936507937,2,4096,4096,256,16,16,16,3.7,0.00126,159.83,18.01312254,14.296129
369,10.36269719268383,8,4096,4096,8192,16,1,2,3.9,0.000319,695.71,18.258275068,57.235972
370,0.7092340171189981,4,4096,256,32768,16,1,16,3.5,0.004027,748.47,193.63939839800003,48.085274
371,0.0,5,4096,512,128,16,16,16,3.9,0.0,0.0,0.0,0.0
372,2.484472049689441,4,4096,32,8192,16,2,1,3.1,0.004025,260.4,84.28003447500001,20.939139
373,2.482005460412013,4,4096,4096,2048,16,4,16,3.7,0.004029,335.31,113.59085001899999,28.193311
374,2.7460735892888337,8,64,1024,65536,16,4,16,2.3,0.000318,1353.6,22.093789032000004,69.47732400000001
375,22.42152466367713,15,512,64,256,8,16,16,3.9,0.000446,295.26,14.386723688,32.257228
376,2.4813895781637716,4,32,128,1024,16,16,16,3.5,0.00403,94.286,34.74885232,8.622544
377,0.0,4,4096,256,64,16,16,16,3.9,0.0,0.0,0.0,0.0
378,25.88689379928676,13,16,256,16384,16,16,8,3.4,0.00038,403.3,12.790694359999998,33.659721999999995
379,4.230261215621111,13,4096,4096,128,16,16,8,3.9,0.000379,998.98,33.047307119,87.196061
380,6.050848183825715,14,1024,4096,4096,16,16,8,3.7,0.000413,800.16,29.003799321000006,70.227117
381,2.7069707439675756,15,4096,4096,64,16,16,8,3.7,0.000446,1151.2,44.827760604,100.510674
382,4.241990957755107,12,4096,128,65536,16,8,2,3.5,0.000345,1045.6,27.36006975,79.30455
383,18.373062976773806,9,256,4096,16384,16,16,8,3.5,0.00025,590.2,11.825282249999999,47.301128999999996
384,0.0,6,512,2048,64,16,16,16,2.4,0.0,0.0,0.0,0.0
385,0.0,10,4,4096,32768,16,16,8,3.9,0.0,0.0,0.0,0.0
386,0.0,1,128,4,65536,16,4,16,3.9,0.0,0.0,0.0,0.0
387,40.0,9,8,128,2048,16,8,8,3.9,0.00025,172.64,4.4353514999999994,17.741405999999998
388,0.0,7,4096,4096,1024,4,8,16,3.9,0.0,0.0,0.0,0.0
389,0.0,15,512,8,16384,16,16,8,3.9,0.0,0.0,0.0,0.0
390,2.6409523671038873,15,4096,4096,2048,16,16,16,2.8,0.000446,1165.5,45.44413528,101.89268
391,40.0,9,128,16,2048,16,16,8,2.0,0.00025,196.36,4.74798375,18.991935
392,28.985507246376812,12,8,8,512,8,1,1,3.9,0.000345,147.4,6.956475465,20.163697
393,9.384186485400548,14,64,4096,512,16,1,16,3.9,0.000413,642.52,24.357662483,58.977391
394,6.095554561160677,15,128,4096,2048,16,16,4,3.1,0.000446,767.16,29.561749699999996,66.28195
395,0.0,7,4096,4096,128,2,4,8,3.9,0.0,0.0,0.0,0.0
396,22.42152466367713,15,32,128,512,16,16,8,3.7,0.000446,313.82,13.246046576,29.699656
397,35.46099290780141,10,16,256,4096,1,4,8,3.9,0.000282,163.49,5.603553756000001,19.870758000000002
398,0.0,14,4096,4096,64,16,1,16,2.9,0.0,0.0,0.0,0.0
399,7.936507936507937,2,128,1024,4096,2,16,8,3.9,0.00126,90.587,9.324597240000001,7.400474
400,0.0,8,512,4,512,16,1,8,2.2,0.0,0.0,0.0,0.0
401,0.0,5,32,2048,64,16,1,16,2.2,0.0,0.0,0.0,0.0
402,0.0,4,4,64,32768,2,16,8,3.5,0.0,0.0,0.0,0.0
403,1.0244645457429364,4,4096,8,65536,4,16,4,3.5,0.004027,622.76,172.431013629,42.818727
404,0.0,14,4096,4096,64,16,16,16,2.5,0.0,0.0,0.0,0.0
405,5.06012145354114,15,64,4096,8192,1,16,8,3.9,0.000446,842.0,30.654059896,68.731076
406,6.144956709500158,15,4096,1024,256,4,16,8,3.5,0.000446,764.07,32.210223025999994,72.220231
407,19.63626228575948,11,64,4096,512,16,2,8,3.8,0.000319,505.4,14.768832001,46.297278999999996
408,0.0,9,1024,4096,128,1,8,16,3.9,0.0,0.0,0.0,0.0
409,30.76923076923077,5,512,4096,2048,1,2,16,3.6,0.000325,272.08,7.7712712999999995,23.911604
410,15.994243991472354,5,4096,2048,32768,2,1,8,3.9,0.000325,554.8,13.346421399999999,41.065912
411,7.936507936507937,2,4096,4096,2048,16,16,16,3.9,0.00126,170.37,19.02733182,15.101056999999999
412,0.0,15,32,4,1024,16,16,16,3.5,0.0,0.0,0.0,0.0
413,11.037813250537537,15,2048,64,16384,16,16,8,3.2,0.000446,570.1,23.761475100000002,53.27685
414,2.329386536285001,15,4096,4096,8192,16,2,8,2.7,0.000446,1241.0,46.7074838,104.72529999999999
415,0.0,8,8,2048,256,16,16,1,3.5,0.0,0.0,0.0,0.0
416,6.290649267105823,16,16,4096,1024,16,2,16,3.9,0.000473,733.3,31.748310098999998,67.121163
417,0.0,15,4096,4,65536,16,16,16,3.5,0.0,0.0,0.0,0.0
418,0.0,15,4,4096,64,2,16,4,3.9,0.0,0.0,0.0,0.0
419,0.0,15,4096,128,128,16,16,16,2.6,0.0,0.0,0.0,0.0
420,0.0,14,32,4096,64,16,16,16,3.9,0.0,0.0,0.0,0.0
421,22.42152466367713,15,64,1024,256,16,16,16,3.5,0.000446,383.28,16.797358594000002,37.662239
422,12.51394963690142,12,4096,128,512,16,8,8,3.5,0.000345,608.77,18.443915625,53.460625
423,22.271714922049,3,16,512,4096,16,16,4,3.5,0.000449,101.6,3.924036847,8.739503
424,22.271714922049,3,1024,32,256,16,16,8,2.0,0.000449,78.119,3.796772736,8.456064
425,10.160051119034312,12,16,4096,16384,16,2,16,3.5,0.000345,675.62,19.94638545,57.81561
426,3.104625226365058,13,4096,4096,16384,16,8,8,3.7,0.000379,1166.1,36.057326634999995,95.138065
427,0.0,4,4096,128,128,16,16,16,3.5,0.0,0.0,0.0,0.0
428,4.641672139214836,12,4096,4096,2048,8,2,8,3.5,0.000345,999.57,28.469878514999994,82.52138699999999
429,1.4930364919109225,16,1024,256,65536,1,2,16,3.5,0.000473,1505.2,42.00716452899999,88.81007299999999
430,0.0,15,1024,8,512,16,4,16,2.5,0.0,0.0,0.0,0.0
431,22.42152466367713,15,32,128,8192,16,16,4,3.9,0.000446,378.44,14.731876843999999,33.031113999999995
432,0.0,7,512,4096,512,2,16,16,3.8,0.0,0.0,0.0,0.0
433,7.936507936507937,2,4096,1024,128,2,16,8,3.7,0.00126,104.95,12.808255319999999,10.165282
434,11.298793219131097,9,4096,4096,128,16,16,8,3.9,0.000295,692.84,17.885699255000002,60.629489
435,5.155808945339434,15,8,512,32768,16,8,16,3.1,0.000446,834.15,27.511597416,61.685196
436,6.172716265344452,15,4096,256,4096,16,16,8,2.8,0.000446,762.35,30.74868058,68.94323
437,0.0,7,1024,4096,64,16,16,16,3.3,0.0,0.0,0.0,0.0
438,0.0,7,4096,4096,128,16,1,16,2.4,0.0,0.0,0.0,0.0
439,21.978021978021978,7,512,16,2048,16,16,1,2.0,0.000455,167.6,7.439062085,16.349587
440,2.4801587301587302,4,256,512,4096,16,16,16,3.9,0.004032,122.72,45.90065491200001,11.384091000000002
441,2.483238142537869,4,16,16,16384,4,16,8,3.5,0.004027,193.88,57.60373826,14.30438
442,0.0,2,4096,512,64,16,16,16,2.9,0.0,0.0,0.0,0.0
443,4.895728222027752,15,1024,4096,256,1,16,16,3.9,0.000446,856.02,32.8564186,73.6691
444,2.485707183693761,4,4096,16,512,1,16,16,2.6,0.004023,175.62,69.1923816,17.1992
445,22.271714922049,3,128,4096,128,8,16,1,3.9,0.000449,161.66,6.1535858590000005,13.705091000000001
446,5.4091736652611635,15,64,4096,4096,2,16,16,3.2,0.000446,814.38,30.103901948000004,67.497538
447,22.271714922049,3,4096,4096,4096,4,16,16,3.5,0.000449,269.36,10.354813754000002,23.061946000000002
448,22.42152466367713,15,128,256,2048,8,16,4,3.7,0.000446,295.92,13.851009004,31.056074
449,0.0,11,4096,8,256,16,4,16,2.5,0.0,0.0,0.0,0.0
450,24.213075060532685,14,2048,32,256,2,16,4,3.8,0.000413,338.78,16.913333766,40.952382
451,2.3532183574236845,15,4096,4096,4096,16,4,8,2.6,0.000446,1234.7,46.30732814,103.82809
452,22.271714922049,3,1024,64,8192,16,16,8,3.7,0.000449,132.5,5.141634598,11.451301999999998
453,12.257169062405366,8,4096,4096,1024,16,1,8,3.9,0.000319,639.69,17.353035051,54.398229
454,0.0,15,4096,4,65536,16,16,2,3.4,0.0,0.0,0.0,0.0
455,0.7063524160145848,2,4096,4096,65536,16,16,16,2.5,0.00126,1340.8,81.56377026000001,64.733151
456,0.0,15,16,8,1024,16,16,8,3.9,0.0,0.0,0.0,0.0
457,8.130081300813009,1,16,4096,32768,4,1,8,2.6,0.00123,303.26,21.998673,17.8851
458,1.8303285439736432,15,4096,4096,32768,1,16,1,3.1,0.000446,1400.0,51.088925360000005,114.54916
459,0.0,3,4,64,8192,16,16,1,2.5,0.0,0.0,0.0,0.0
460,8.510620150559294,15,4096,32,2048,4,16,4,3.1,0.000446,649.25,28.419180656,63.720136000000004
461,0.0,15,4,32,2048,16,16,8,3.6,0.0,0.0,0.0,0.0
462,0.0,13,8,1024,65536,16,16,16,3.9,0.0,0.0,0.0,0.0
463,1.9588240357909665,5,4096,4096,65536,1,16,16,3.8,0.000326,1582.9,27.57772224,84.59424
464,22.779043280182233,7,256,128,16384,16,16,16,3.7,0.000439,284.86,9.901922887,22.555633
465,0.0,13,256,4,2048,16,16,8,3.9,0.0,0.0,0.0,0.0
466,0.0,8,8,4096,128,1,16,8,2.4,0.0,0.0,0.0,0.0
467,0.0,15,2048,128,64,16,16,16,2.4,0.0,0.0,0.0,0.0
468,15.212581687080696,11,4096,1024,2048,4,16,16,3.9,0.000319,574.2,17.250485802,54.076758
469,35.46099290780141,10,2048,2048,64,16,1,8,2.8,0.000282,396.0,11.854904094000002,42.038667000000004
470,7.747599414355479,15,16,4096,256,16,2,8,3.7,0.000446,680.47,27.841393008,62.424648
471,2.6432197654687624,15,4096,4096,2048,16,16,8,3.5,0.000446,1165.0,45.210396937999995,101.368603
472,0.0,16,512,8,4096,16,16,16,3.9,0.0,0.0,0.0,0.0
473,21.31408888522072,15,1024,32,4096,16,16,8,3.7,0.000446,410.26,17.483317298000003,39.200263
474,2.3463720816853337,15,4096,4096,512,8,1,16,2.1,0.000446,1236.5,45.88085848,102.87188
475,22.42152466367713,15,2048,128,512,2,16,16,2.2,0.000446,375.1,20.29394998,45.50213
476,0.7532383509414246,2,4096,1024,65536,1,1,16,3.9,0.00126,1298.4,76.60646532000001,60.798782
477,5.306639860970395,15,1024,32,65536,16,16,4,2.8,0.000446,822.21,28.280743594,63.409739
478,4.715730957952861,12,4096,4096,512,4,2,8,2.6,0.000345,991.69,28.34726241,82.16597800000001
479,6.35630300841915,15,4096,64,64,16,8,8,3.7,0.000446,751.26,29.363713658,65.837923
480,0.0,15,1024,4096,128,8,16,16,3.7,0.0,0.0,0.0,0.0
481,1.4545768601822084,10,4096,4096,65536,16,2,16,3.9,0.000282,1975.0,33.237581448,117.86376399999999
482,24.449877750611247,6,2048,64,1024,16,16,16,3.7,0.000409,186.6,7.912973307000001,19.347123
483,22.42152466367713,15,16,256,16384,16,4,16,3.7,0.000446,384.99,16.1957318,36.313300000000005
484,7.936507936507937,2,4096,4096,256,2,4,8,3.5,0.00126,168.0,17.9596242,14.25367
485,18.437881030551235,15,2048,8,8192,1,8,4,3.9,0.000446,441.1,21.113003558000003,47.338573000000004
486,22.271714922049,3,4096,1024,2048,16,16,16,3.9,0.000449,172.88,7.333530021,16.333029
487,0.0,5,4,4096,64,2,16,2,3.9,0.0,0.0,0.0,0.0
488,10.267088436566866,13,4096,32,4096,16,16,16,3.1,0.00038,640.39,22.16604296,58.331692
489,18.332492992386953,10,128,2048,32768,16,16,8,3.7,0.000282,556.32,12.552112716000003,44.511038000000006
490,5.018291637412019,12,4096,4096,1024,2,16,16,3.7,0.000345,961.33,28.17169122,81.657076
491,0.0,15,4096,8,64,16,16,16,3.5,0.0,0.0,0.0,0.0
492,11.526144977452738,12,64,4096,256,2,16,16,3.7,0.000345,634.32,18.163656254999996,52.648278999999995
493,0.0,15,512,4,128,16,16,8,2.7,0.0,0.0,0.0,0.0
494,5.678340743233662,11,4096,4096,8192,4,16,16,3.9,0.000319,939.84,25.047525591,78.518889
495,7.204951316912327,15,256,4096,1024,16,2,8,2.6,0.000446,705.63,29.01521461,65.056535
496,7.826761986134527,15,8,4096,64,16,1,8,2.5,0.000446,677.02,27.853659792,62.452152
497,22.42152466367713,15,512,512,1024,16,16,16,3.7,0.000446,376.8,16.812374076,37.695906
498,5.470532205153976,15,512,4096,4096,16,16,2,3.5,0.000446,809.8,31.425227792,70.46015200000001
499,0.0,15,8,4096,512,16,16,8,3.5,0.0,0.0,0.0,0.0
