,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
121,44.247788,6.0,256.0,32.0,1024.0,2.0,2.0,4.0,3.3,0.000149,143.5,2.007055032,13.470168
122,37.174721,7.0,2048.0,64.0,128.0,4.0,4.0,2.0,2.6,0.000226,82.778,2.53316394,11.20869
123,46.082949,2.0,2048.0,256.0,32768.0,16.0,4.0,1.0,3.3,0.000269,178.83,5.548487612,20.626348
124,40.175185,4.0,32.0,4.0,65536.0,4.0,1.0,1.0,3.3,0.000217,276.75,4.4063451460000005,20.305738
125,37.174721,7.0,64.0,8.0,256.0,8.0,8.0,16.0,2.2,0.00019,457.83,6.313352490000001,33.228171
126,30.03003,9.0,2048.0,256.0,256.0,1.0,1.0,8.0,2.2,0.000269,104.7,3.418069482,12.706578
127,19.417476,14.0,4.0,1024.0,4096.0,16.0,1.0,16.0,3.5,0.000333,239.36,9.252836568,27.786296
128,32.786885,8.0,64.0,512.0,64.0,1.0,4.0,4.0,2.4,0.000515,313.26,17.76389706,34.493004
129,0.0,5.0,4.0,128.0,4096.0,2.0,16.0,2.0,2.9,0.000305,124.01,4.925263525,16.148405
130,67.114094,3.0,2048.0,128.0,1024.0,2.0,1.0,2.0,3.8,0.0,0.0,0.0,0.0
131,52.631579,4.0,4.0,4.0,1024.0,1.0,4.0,4.0,3.7,0.000149,87.167,1.4285163419999998,9.587358
132,52.631579,4.0,128.0,256.0,4096.0,8.0,1.0,16.0,3.1,0.00019,52.938,1.3379154000000002,7.04166
133,0.0,15.0,8.0,2048.0,64.0,2.0,1.0,16.0,3.9,0.00019,86.665,1.85690705,9.773195
134,30.03003,9.0,512.0,1024.0,4096.0,1.0,1.0,4.0,2.9,0.0,0.0,0.0,0.0
135,37.174721,7.0,4096.0,512.0,4096.0,8.0,1.0,4.0,3.0,0.000333,266.5,8.810895951000001,26.459147
136,67.114094,3.0,2048.0,2048.0,256.0,4.0,1.0,8.0,2.1,0.000269,376.99,8.995122204,33.439116
137,77.51938,2.0,128.0,8.0,32768.0,2.0,1.0,4.0,3.7,0.000149,125.61,1.959751406,13.152694
138,44.247788,6.0,64.0,512.0,256.0,16.0,4.0,8.0,3.8,0.000129,263.86,2.182686321,16.920049
139,17.064846,15.0,32.0,1024.0,8192.0,1.0,1.0,2.0,2.8,0.000226,112.88,2.8538149999999995,12.6275
140,77.51938,2.0,32.0,128.0,2048.0,8.0,4.0,2.0,3.1,0.000586,388.9,23.018777926,39.281191
141,77.51938,2.0,256.0,32.0,256.0,1.0,2.0,1.0,2.9,0.000129,42.92,0.5870381069999999,4.550682999999999
142,37.174721,7.0,16.0,256.0,64.0,8.0,1.0,1.0,2.2,0.000129,27.169,0.4900261079999999,3.798652
143,0.0,1.0,128.0,4.0,256.0,8.0,1.0,2.0,2.7,0.000269,96.954,3.447066875,12.814375
144,24.213075,11.0,256.0,256.0,512.0,16.0,2.0,2.0,2.2,0.0,0.0,0.0,0.0
145,26.954178,9.0,32.0,16.0,64.0,8.0,8.0,2.0,3.7,0.000413,201.6,9.389258053,22.734281000000003
146,37.174721,7.0,4.0,16.0,8192.0,4.0,1.0,1.0,3.7,0.000371,130.93,5.854019017,15.779027
147,59.171598,1.0,128.0,64.0,32768.0,8.0,1.0,2.0,2.0,0.000269,136.57,4.022123238999999,14.952131
148,24.213075,11.0,512.0,4.0,16384.0,2.0,16.0,1.0,3.7,0.000169,249.1,2.487739657,14.720353
149,30.03003,9.0,2048.0,128.0,256.0,16.0,1.0,4.0,2.5,0.000413,302.59,12.163980794,29.452738
150,52.083333,5.0,16.0,32.0,256.0,1.0,8.0,4.0,2.3,0.000333,274.36,9.375056892000002,28.153324
151,21.367521,13.0,32.0,32.0,32768.0,4.0,4.0,2.0,3.9,0.000192,65.221,1.681325568,8.756904
152,58.479532,1.0,2048.0,4.0,4096.0,2.0,1.0,2.0,3.6,0.000468,377.71,15.957504107999998,34.097231
153,37.174721,7.0,64.0,8.0,16384.0,4.0,8.0,16.0,3.7,0.000171,59.17,0.8641546560000001,5.053536
154,67.114094,3.0,64.0,1024.0,256.0,8.0,1.0,1.0,2.9,0.000269,222.95,5.348645897999999,19.883442
155,0.0,12.0,128.0,4.0,64.0,8.0,4.0,4.0,2.4,0.000149,57.893,1.050930078,7.053222
156,0.0,14.0,4.0,128.0,64.0,16.0,4.0,16.0,2.3,0.0,0.0,0.0,0.0
157,37.174721,7.0,2048.0,64.0,2048.0,4.0,1.0,1.0,2.4,0.0,0.0,0.0,0.0
158,0.0,3.0,32.0,4.0,64.0,4.0,8.0,16.0,2.8,0.000269,191.1,5.769090208000001,21.446432
159,16.891892,16.0,64.0,128.0,1024.0,16.0,16.0,8.0,2.3,0.0,0.0,0.0,0.0
160,59.171598,1.0,4096.0,64.0,2048.0,16.0,1.0,16.0,2.9,0.000592,338.63,19.198975584000003,32.430702000000004
161,52.631579,4.0,64.0,256.0,256.0,1.0,1.0,2.0,2.8,0.000169,66.51,1.058668559,6.264311
162,44.247788,6.0,64.0,128.0,1024.0,4.0,1.0,16.0,2.7,0.00019,52.036,1.40329231,7.385749
163,22.222222,12.0,32.0,4.0,8192.0,4.0,1.0,4.0,2.8,0.000226,80.763,2.531441594,11.201069
164,24.213075,11.0,4.0,32.0,8192.0,16.0,2.0,1.0,2.2,0.00045,197.92,10.48474575,23.299435
165,52.631579,4.0,128.0,32.0,256.0,4.0,8.0,1.0,2.5,0.000413,232.76,9.547682788,23.117876000000003
166,4.335297,16.0,4096.0,512.0,64.0,4.0,2.0,2.0,3.7,0.00019,55.518,1.40567453,7.398287
167,19.417476,14.0,1024.0,256.0,2048.0,4.0,1.0,2.0,3.9,0.000608,779.11,44.112586976,72.553597
168,77.51938,2.0,128.0,8.0,32768.0,1.0,1.0,8.0,2.9,0.000515,325.62,18.630845485,36.176399
169,0.0,2.0,256.0,128.0,128.0,2.0,8.0,16.0,2.2,0.000129,276.71,2.1881294759999994,16.962244
170,15.876723,16.0,32.0,128.0,32768.0,1.0,1.0,2.0,2.5,0.0,0.0,0.0,0.0
171,37.174721,7.0,128.0,512.0,1024.0,16.0,1.0,4.0,2.2,0.000592,412.59,23.685610384,40.009477
172,22.222222,12.0,128.0,64.0,1024.0,16.0,16.0,1.0,3.5,0.000269,139.29,4.115985678,15.301062
173,52.631579,4.0,256.0,256.0,256.0,16.0,1.0,1.0,3.3,0.00045,256.51,10.90764585,24.239213
174,0.0,5.0,4.0,1024.0,128.0,2.0,8.0,8.0,3.7,0.00019,75.176,1.59348497,8.386763
175,4.109614,5.0,32.0,4096.0,65536.0,16.0,1.0,16.0,3.9,0.0,0.0,0.0,0.0
176,0.0,11.0,4096.0,4.0,128.0,4.0,8.0,16.0,2.2,0.000195,1413.0,13.924961505,71.410059
177,19.417476,14.0,64.0,4.0,128.0,4.0,1.0,2.0,3.4,0.0,0.0,0.0,0.0
178,21.367521,13.0,4.0,1024.0,256.0,16.0,4.0,4.0,3.7,0.000515,153.49,11.910106815000002,23.126421
179,0.0,7.0,512.0,4.0,2048.0,8.0,16.0,16.0,2.9,0.000468,270.52,14.149302336,30.233552
180,52.631579,4.0,16.0,2048.0,1024.0,2.0,1.0,2.0,3.7,0.0,0.0,0.0,0.0
181,44.247788,6.0,32.0,128.0,512.0,4.0,1.0,16.0,2.4,0.00019,116.01,2.31811115,12.200585
182,51.282051,5.0,32.0,4.0,2048.0,2.0,1.0,2.0,2.8,0.000226,75.215,2.445887712,10.822512
183,44.247788,6.0,2048.0,64.0,4096.0,8.0,1.0,1.0,3.4,0.000195,68.377,1.77896004,9.122872
184,58.479532,1.0,2048.0,128.0,32768.0,4.0,1.0,1.0,3.9,0.000226,195.3,4.471870588,19.787038
185,77.51938,2.0,32.0,2048.0,128.0,8.0,16.0,2.0,3.1,0.000171,240.38,2.874802581,16.811711
186,51.282051,5.0,2048.0,256.0,2048.0,8.0,1.0,4.0,2.8,0.000129,64.248,0.8537783729999999,6.618437
187,67.114094,3.0,64.0,256.0,16384.0,1.0,1.0,1.0,2.5,0.000195,155.61,3.2405663550000003,16.618289
188,0.0,3.0,4.0,8.0,128.0,4.0,8.0,1.0,3.0,0.000149,152.56,1.858997606,12.476494
189,37.174721,7.0,64.0,128.0,128.0,2.0,1.0,1.0,3.5,0.0,0.0,0.0,0.0
190,24.213075,11.0,128.0,4.0,256.0,4.0,1.0,1.0,2.8,0.000269,81.264,3.255267723,12.101367
191,67.114094,3.0,8.0,4096.0,8192.0,1.0,1.0,8.0,2.4,0.000413,125.78,7.735890609999999,18.73097
192,3.919924,6.0,4.0,2048.0,65536.0,4.0,1.0,16.0,2.6,0.000149,200.87,2.429513838,16.305462000000002
193,58.479532,1.0,64.0,1024.0,128.0,2.0,1.0,4.0,3.3,0.000226,1343.9,15.694133819999998,69.44306999999999
194,18.691589,15.0,16.0,8.0,128.0,1.0,1.0,1.0,3.8,0.000171,22.196,0.4271473809,2.4979379
195,37.174721,7.0,128.0,32.0,128.0,8.0,16.0,4.0,3.7,0.000535,155.25,12.975385495,24.253057
196,67.114094,3.0,32.0,4096.0,1024.0,16.0,1.0,2.0,2.4,0.000269,125.23,3.552097925,13.204825
197,37.174721,7.0,4096.0,128.0,4096.0,8.0,2.0,4.0,3.5,0.000149,146.8,1.968420822,13.210878
198,22.222222,12.0,4.0,4.0,256.0,4.0,4.0,4.0,2.2,0.000269,363.35,8.585910257999998,31.917882
199,24.213075,11.0,128.0,256.0,4096.0,2.0,1.0,1.0,2.4,0.00045,131.81,8.875262249999999,19.722805
200,32.786885,8.0,4.0,512.0,256.0,16.0,1.0,16.0,3.9,0.000413,172.1,9.132730537,22.113149
201,77.51938,2.0,64.0,256.0,256.0,4.0,1.0,2.0,2.9,0.000305,146.98,5.059805734999999,16.589527
202,64.325566,2.0,128.0,128.0,65536.0,4.0,1.0,1.0,3.9,0.000129,27.582,0.4908506759999999,3.805044
203,37.174721,7.0,32.0,8.0,32768.0,1.0,8.0,1.0,3.4,0.000129,439.11,3.8936373408,30.1832352
204,37.174721,7.0,32.0,512.0,2048.0,2.0,1.0,2.0,2.2,0.000269,300.23,6.817929816,25.345464
205,17.064846,15.0,64.0,32.0,4096.0,4.0,1.0,8.0,3.3,0.000269,115.74,3.959750747,14.720263
206,51.282051,5.0,64.0,64.0,4096.0,8.0,1.0,1.0,3.9,0.000586,206.02,15.901568838,27.135783
207,44.247788,6.0,256.0,128.0,1024.0,2.0,1.0,4.0,2.0,0.000195,98.911,2.06675625,10.59875
208,0.0,7.0,32.0,4.0,8192.0,16.0,1.0,2.0,2.2,0.000226,86.097,2.6330360520000005,11.650602
209,0.0,3.0,4.0,4.0,4096.0,8.0,1.0,1.0,3.3,0.0,0.0,0.0,0.0
210,32.786885,8.0,2048.0,64.0,256.0,1.0,1.0,16.0,3.7,0.0,0.0,0.0,0.0
211,67.114094,3.0,2048.0,1024.0,256.0,4.0,16.0,16.0,2.1,0.000305,205.22,7.25293782,23.780124
212,44.247788,6.0,128.0,4096.0,8192.0,8.0,1.0,1.0,3.6,0.000149,104.25,1.7166959009999998,11.521449
213,37.593985,7.0,16.0,512.0,32768.0,4.0,1.0,2.0,2.0,0.000226,355.56,6.632996718,29.349543
214,19.417476,14.0,4.0,32.0,1024.0,8.0,1.0,16.0,3.7,0.000266,338.8,7.089993260000001,26.654110000000003
215,30.03003,9.0,64.0,8.0,512.0,2.0,1.0,1.0,2.5,0.000515,185.35,12.489949435000002,24.252329
216,0.0,3.0,64.0,4.0,256.0,8.0,4.0,1.0,2.2,0.000333,100.31,5.049747198,15.164406
217,16.447368,16.0,64.0,128.0,64.0,16.0,1.0,1.0,2.9,0.0,0.0,0.0,0.0
218,0.0,7.0,32.0,4.0,256.0,8.0,1.0,8.0,2.7,0.000608,259.94,17.969092224,29.554428
219,37.174721,7.0,4096.0,256.0,1024.0,4.0,1.0,1.0,2.1,0.0,0.0,0.0,0.0
220,67.114094,3.0,32.0,1024.0,4096.0,4.0,1.0,2.0,3.8,0.000269,329.36,8.290317993999999,30.819026
221,51.282051,5.0,2048.0,512.0,64.0,4.0,1.0,1.0,2.3,0.000149,92.138,1.292091346,8.671754
222,37.174721,7.0,64.0,1024.0,16384.0,4.0,1.0,1.0,2.2,0.000195,146.66,3.24225486,16.626948
223,67.114094,3.0,2048.0,2048.0,4096.0,4.0,1.0,2.0,3.1,0.000269,251.64,6.206456769999999,23.07233
224,14.172673,16.0,2048.0,64.0,512.0,8.0,1.0,16.0,2.3,0.000149,155.78,2.175168752,14.598448
225,67.114094,3.0,2048.0,256.0,16384.0,4.0,4.0,1.0,3.8,0.000592,436.69,28.621073536,48.346408
226,26.17801,10.0,128.0,128.0,4096.0,1.0,1.0,2.0,3.7,0.000149,194.82,2.430681104,16.313296
227,51.282051,5.0,32.0,1024.0,8192.0,4.0,1.0,2.0,2.5,0.000382,150.7,7.386484936000001,19.336348
228,37.174721,7.0,64.0,128.0,512.0,8.0,1.0,1.0,3.7,0.000195,160.66,2.891686785,14.829163
